,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
921,Review,2018-12-03T19:36:00+00:00,Great form of knowledge.,en,Great form of knowledge.,Person,,Manos,https://uk.trustpilot.com/users/5c0585a00c38c56bbd7c2b0f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
922,Review,2018-12-03T19:30:44+00:00,EdX makes it possible for me to…live in Laos and learn like I am in any world class setting,en,EdX makes it possible for me to continue learning from expert instructors even though I live in a remote.location in South East Asia. I love the quality of the.content the flexibility of the platform and the fact that I can choose to audit or certify.,Person,,Christi,https://uk.trustpilot.com/users/5c05846359b6242fd80d3018,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
923,Review,2018-12-03T19:29:56+00:00,The platform and the quality of the…,en,"The platform and the quality of the courses is great, the peer review system, on the other hand, needs improvement.",Person,https://user-images.trustpilot.com/58b00bef0000ff000a7b03c0/73x73.png,Louis,https://uk.trustpilot.com/users/58b00bef0000ff000a7b03c0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
924,Review,2018-12-03T19:29:53+00:00,loved the course,en,loved the course,Person,,Yashish,https://uk.trustpilot.com/users/5c058430c33a2951e390ddfd,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
925,Review,2018-12-03T19:27:57+00:00,Great job!,en,"Great job!
5 stars: Excellent –  I would recommend this company to anyone.",Person,,Alexander,https://uk.trustpilot.com/users/5c0583bc0c38c573de7c2909,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
926,Review,2018-12-03T19:25:30+00:00,Every course is unique in its own way I…,en,"Every course is unique in its own way I have learned many things from edx which I have not learned in my college after spending so much money ,really thanks to open online education",Person,,Shivam choudhary,https://uk.trustpilot.com/users/5c05832959b624adff0d2ed2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
927,Review,2018-12-03T19:25:22+00:00,Thank you!!!,en,"I've learnt the substance of architecture and it's significance to humanity that I've always been searching for. Even after my studies and my architecture degree I still had unanswered questions which this course has given me loads of context to. And I am still hungry! 
Thank you for this opportunity!",Person,,Mikey,https://uk.trustpilot.com/users/5c05832104cd84beac821ca3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
928,Review,2018-12-03T19:24:32+00:00,edX platform,en,"edX is an excellent initiative for the dissemination of knowledge in various thematic areas, due to its remarkable features of free of charge and online availability. In addition, its educational offer offers quality, relevant and current content. Likewise, its platform is easy to use and its teaching methodology effectively contributes to the appropriate appropriation of knowledge.
For this reason, and many other reasons, which will not be mentioned in this space, is the edX platform as one of the best of its kind. And, clearly, deserving of being recommended among any person interested in acquiring, improving or expanding their knowledge, in a given field or in any field, is known.
Finally, it only remains to thank the edX team for providing this incredible service to humanity.",Person,,Santiago,https://uk.trustpilot.com/users/5c0582f0c33a29ad0790dcc1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
929,Review,2018-12-03T19:23:38+00:00,Edx is the future world of learning .,en,Edx is the future world of learning .. good luck,Person,,Sary,https://uk.trustpilot.com/users/5c0582ba9d3a4b83f40029a9,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
930,Review,2018-12-03T19:23:21+00:00,"EDX, the best way ...",en,"EDX, the best way to base your opinion on knowledge.",Person,https://user-images.trustpilot.com/5c0582a9f3da851eeb903694/73x73.png,Frans vanBeek,https://uk.trustpilot.com/users/5c0582a9f3da851eeb903694,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
931,Review,2018-12-03T19:22:42+00:00,OMG! I Can't Sleep....,en,OMG! Where DO I START? EDx has blown my mind. There were nights I could not sleep because my mind was so active with new found information.  At the age of 50 I'm learning so many new things through EDx. I think i'm addicted! Woo Hoo!,Person,,Robert,https://uk.trustpilot.com/users/5591b3410000ff0001c94eb7,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
932,Review,2018-12-03T19:19:51+00:00,An excellent platform to foster…,en,An excellent platform to foster education.,Person,,Lenin,https://uk.trustpilot.com/users/5c0581d7c33a290c0c90dba9,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
933,Review,2018-12-03T19:18:19+00:00,I am thrilled to be able to take…,en,I am thrilled to be able to take advantage of the excellent courses taught through EDx. I am committed to life long learning and this is the best way to do so. Thank you for this incredible gift!!,Person,,Lisa M,https://uk.trustpilot.com/users/5c05817af3da8557de90355c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
934,Review,2018-12-03T19:17:20+00:00,Grader/TA issues mar an otherwise positive experience,en,"I appreciate the learning experiences edX has allowed me to access and plan to keep using it. However, there have been serious issues with several courses I have taken, and I also disapprove of many emails I have received.

Multiple courses have major automatic grading issues, especially regarding specific answer input format that is not specified in the question. Sometimes question wording is an issue. Some TAs have gone as far as to apologize on the message board to those who mentioned the issue, then say they will specifically review that person's answer and adjust the grade, but that person may be one of hundreds with the same issue and it is not fair to change one person's grade while not touching the faulty grader code and not revisiting every single person's answer that was correct but falsely rejected (obviously not feasible and thus extra unfair to fix one person only).

There is also very, very little staff/community TA support on message boards for most courses I have taken. I just signed up to be a community TA for a future version of the course, and understand now this may be because the contract I had to sign discouraged interaction on the message board on order to force the learner community to be self-sustaining. While understandable, this is NOT reasonable when many issues are beyond learner comprehension level or involve structural issues with the course (such as grader complaints or unclear question wording).",Person,,Amy,https://uk.trustpilot.com/users/5c05813f59b6243da70d2cfd,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
935,Review,2018-12-03T19:17:00+00:00,Great experience!,en,"Great experience!

I was so glad that I had an opportunity to complete one of the anatomy courses online via edX",Person,,Tony ,https://uk.trustpilot.com/users/5c05812c65759a28589263db,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
936,Review,2018-12-03T19:14:29+00:00,edX is most definitely my preferred…,en,"edX is most definitely my preferred platform to learn, develop skills . The institution & university affiliated programs accessible here gives you an opportunity of pursuing higher education and have tremendously improved my prowess in the field of Data Science.

I would certainly recommend edX (as i have always) to any individual who appreciates learning.",Person,,Deepesh ,https://uk.trustpilot.com/users/5c058095c33a29570890da26,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
937,Review,2018-12-03T19:13:09+00:00,I was blown away by the quality of the…,en,I was blown away by the quality of the educational experience in the 'energy within environmental constraints' eeX course.,Person,,Daryl McKinley,https://uk.trustpilot.com/users/5bbab2f04de5666d34bab260,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
938,Review,2018-12-03T19:13:00+00:00,I find them interesting and the fact…,en,I find them interesting and the fact that most of the courses can be done at your own pace made it easier to complete after coming home from work.,Person,,Shaun P,https://uk.trustpilot.com/users/5c05803c59b62471db0d2bc1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
939,Review,2018-12-03T19:12:47+00:00,Drawing Nature,en,"I very much enjoyed my course  through EdX and the University of Newcastle. 
I thought the course itself was very professionally done and with meaningful content. Communication via email was also spot on in keeping me informed along the way.",Person,,Erica,https://uk.trustpilot.com/users/5c05802fc33a29e53190d9b8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
940,Review,2018-12-03T19:11:25+00:00,edX courses give back what you put in,en,edX courses give back what you put in. The number of fields represented and the wealth of knowledge available posit the necessity for global access thereof. It is a truly noble goal and the edX platform succeeds in fulfilling it.,Person,https://user-images.trustpilot.com/5b6caab54de5666d34832538/73x73.png,Jay Whaley,https://uk.trustpilot.com/users/5b6caab54de5666d34832538,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
941,Review,2018-12-03T19:10:30+00:00,I recommend edX to every learner wants…,en,I recommend edX to every learner wants to improve his/her future through lifelong learning.,Person,,Mohammed,https://uk.trustpilot.com/users/5c057fa50c38c5e9a97c24f8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
942,Review,2018-12-03T19:10:28+00:00,I recommend edX,en,"I recommend edX, because it  is an empowering place to learn in  effective, friendly and efficient ways. It enables everyone regardless of age, gender, race, equal access to high level education from some of the world's most respected educators.",Person,,John,https://uk.trustpilot.com/users/5c057fa359b6249f4d0d2b39,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
943,Review,2018-12-03T19:10:13+00:00,I am taking my IELTS test today,en,"I am about to take my IELTS test today, hopefully it will help me to make a good score! Good luck to everyone,
Cheers",Person,,Rodrigo,https://uk.trustpilot.com/users/5c057f940c38c504c47c24e9,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
944,Review,2018-12-03T19:09:36+00:00,Highly recommendable,en,Excellent professors and great dose of detailed information.,Person,,Klaudia,https://uk.trustpilot.com/users/5c057f70c33a291e4c90d909,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
945,Review,2018-12-03T19:09:24+00:00,I would try to arrange micromasters…,en,"I would try to arrange micromasters courses schedules so you can take the courses in the right order, one at the time.",Person,,Antonio,https://uk.trustpilot.com/users/5c057f6359b624a60f0d2b03,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
946,Review,2018-12-03T19:08:32+00:00,the contents war clear and the…,en,the contents war clear and the professors were very competent,Person,,Nadine LOUIS,https://uk.trustpilot.com/users/5c057f2ff3da8503b29032f1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
947,Review,2018-12-03T19:07:30+00:00,Everything is good,en,Everything is good. My suggestion is to maintain a better level of communication between the University and the students.,Person,,Luis Alberto,https://uk.trustpilot.com/users/5c057ef165759a1bad926186,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
948,Review,2018-12-03T19:06:06+00:00,This learning platform is second to…,en,"This learning platform is second to none, I recommend it to any one desirous of learning, on a stress free platform to improve ones ability to earn certification on any field regardless of your qualification",Person,,Basil,https://uk.trustpilot.com/users/5c057e9e9d3a4be094002578,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
949,Review,2018-12-03T19:05:39+00:00,Worst experience ever,en,Worst experience ever.  I will highly recommend never using edX to everyone I know.,Person,,Mike,https://uk.trustpilot.com/users/5c057e8204cd84a2b882180c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,1
950,Review,2018-12-03T19:05:10+00:00,Excellent courses,en,Excellent courses - a nice balance of theory and practice,Person,,Miles,https://uk.trustpilot.com/users/4f3e531d0000640001145656,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
951,Review,2018-12-03T19:04:41+00:00,Completed an X Series cert and it was…,en,"Completed an X Series cert and it was really good. But also have gone through other courses for free without certs just for me. Easily one of the best MOOC platforms out there. Take your time and pick out a course, start it and see how you feel with it before you pay for certification though. While the spend does increase your motivation to succeed, the wrong course for you could end up backfiring on you and ruin the experience.",Person,,David,https://uk.trustpilot.com/users/5c057e4804cd8417f98217cc,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
952,Review,2018-12-03T19:04:39+00:00,Amazing,en,Amazing ! I really enjoy EdX,Person,,CCH,https://uk.trustpilot.com/users/5c057e479d3a4b0844002520,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
953,Review,2018-12-03T19:03:24+00:00,The forma/platform is fine however the…,en,The format/platform is fine however the quality of the labs are below acceptable (slow and not accurate). In case you didn't the passed the passing score for a lab you've to wait until the next exam slot become available (which can take up to 4 months max.).,Person,,Ronny,https://uk.trustpilot.com/users/5c057dfcf3da8554d19031e8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
954,Review,2018-12-03T19:03:24+00:00,Best time utilization.,en,"If you are student with time to spare, don't leave this opportunity to get certified and be a professional in no time! This is not exaggerated at all. I'm in my undergraduate years at the time of writing this review and I assure you, this was one of the best utilization of my time I've had in quite a while. The certification is the reward for devoting just about an hour a day. Plus your college/university will reimburse the cost for certification exam once you pass, so what's the worry?",Person,,Nirwan Goel,https://uk.trustpilot.com/users/5c057dfbc33a292b7e90d7ab,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
